,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
1240,569869960195006464,negative,@united i emailed the customer care via the website form. After a long wait Rachelle resolved my issue. But I'm still irritated w/ united.,email customer care via website form long wait rachelle resolve issue im still irritated w unite,-1,-1,0.9999446737123245,2.7957639712348676e-05,2.7368647965170834e-05
11321,568213843618299904,negative,@USAirways Not a great experience for my first time flying US Airways. Going forward I'll probably be taking my business elsewhere.,not great experience first time fly u airways go forward ill probably take business elsewhere,-1,-1,0.8219048549484278,0.005202993363277464,0.17289215168829264
12782,570025428095770624,neutral,"@AmericanAir upgraded to 1st class. Inquired about red wine.  ""Sauvignon blanc &amp; I can't pronounce the other one.""  Couldn't describe...",upgraded st class inquire red wine sauvignon blanc amp cant pronounce one couldnt describe,0,0,0.21829486491610336,0.774274962253565,0.007430172830337086
7692,569343607326547968,negative,"@JetBlue  thanks for response! Crew has been VERY patient with us, but they are also frustrated. Wouldn't be so bad but airport is closed!",thanks response crew patient u also frustrate wouldnt bad airport close,-1,-1,0.9949971348774134,2.8372140752807195e-05,0.004974492981833143
7845,569190811113525249,negative,@JetBlue serious attitude. I was in the fault for running a tad behind but before she even knew my name or my flight info she ASSURED Me,serious attitude fault run tad behind even know name flight info assure,-1,-1,0.9914481778341503,0.008312459130906483,0.00023936303494014532
4922,569644697309872128,positive,@SouthwestAir thanks connection thru Nashville have A1 boarding pass get to Dallas gate boarding 40 min before flt get end of B group,thanks connection thru nashville a boarding pas get dallas gate boarding min flt get end b group,1,-1,0.9784226816564805,0.02109103112767583,0.00048628721583833127
850,570053417311342593,negative,@united UA63 from Madrid arrived no agent mass confusion we sent to and fro by 3 UA employees. MaryJo was rude and unhelpful.,ua madrid arrive no agent mass confusion send fro ua employee maryjo rude unhelpful,-1,-1,0.9788678754771675,0.020875259561504187,0.00025686496133403786
13748,569727598130962432,negative,"@AmericanAir Thanks, she did her best. Staying the night in Dallas, new trial to Detroit via Atlanta tomorrow, assuming no Cancelled Flightlations.",thanks best stay night dallas new trial detroit via atlanta tomorrow assume no cancelled flightlations,-1,0,0.067332293675996,0.8742520695837839,0.058415636740226436
13121,569935135895883776,negative,@AmericanAir Only fluctuated because aa took 2 hrs to call me back.Ended up paying (extra) in $US so above statement not true,fluctuate aa take hr call backended pay extra u statement not true,-1,-1,0.99699043831679,0.003002612767484706,6.948915728753786e-06
12535,570122962726039552,negative,@AmericanAir *does = doesn't,do doesnt,-1,-1,0.8350270541927932,0.12420089055640851,0.040772055250798994
7063,569943785905332225,neutral,Who Okay'd this?!?! RT @JetBlue Our fleet's on fleek. http://t.co/knUVuOVhub,okayd this rt fleet fleek,0,0,0.003084346707691388,0.9943131047928137,0.00260254849949597
13817,569710876682366977,negative,"@AmericanAir today, after 6 yrs., no longer my preferred airline.",today yrs no longer preferred airline,-1,-1,0.9487254351774461,0.023667093118881186,0.02760747170367179
4896,569667324879511552,positive,@SouthwestAir That would be brighter than all the stars combined on the red carpet tonight!,would brighter star combine red carpet tonight,1,0,0.013423491804380464,0.9469736432039637,0.03960286499165866
14338,569631575819710464,negative,@AmericanAir I've flown you many years without a complaint. You should start listening to your customers.  You went from first to worst,ive fly many year without complaint start listen customer go first bad,-1,-1,0.9994215047415217,9.572458785058723e-05,0.00048277067062859247
6345,568042869505654784,neutral,@SouthwestAir when will you have flights for October 2015 available?,flight october available,0,0,0.35503671373526335,0.6253568184232399,0.019606467841497593
6501,567813976492417024,negative,@SouthwestAir can you make a premium wifi that I can pay $30 for that is decent? #slow-fi,make premium wifi pay decent slowfi,-1,-1,0.8339574720284227,0.09631705380490872,0.06972547416666573
12987,569967441591144450,negative,@AmericanAir need2know if Ill be able to reach IND today.Rather stay in MAF that fly to DFW &amp; find out I can't travel http://t.co/gVgKHbx1RB,needknow ill able reach ind todayrather stay maf fly dfw amp find cant travel,-1,-1,0.9719068110281799,0.005590822595716545,0.02250236637611013
5716,568781747128803328,positive,"@SouthwestAir i live in the southwest, Imagine Dragons is my favorite band, and i met my 2bestfriends thanks to them. it would be amazing +",live southwest imagine dragon favorite band meet bestfriends thanks them would amaze,1,1,2.007392686183649e-06,0.09107448416703358,0.908923508440282
3234,568576763212619777,negative,@united should contact me and the others on my flight who can't get their website to work. None of our info is valid! http://t.co/3zpJr7kWbk,contact others flight cant get website work none info valid,-1,-1,0.9968880343796087,0.002846579040290723,0.00026538658009364814
12210,570262528539779073,neutral,@AmericanAir hook me up with a free trip to Barbados and I will tell you the secret beaches to see,hook free trip barbados tell secret beach see,0,0,0.1622671768273711,0.44495803929312505,0.39277478387950737
871,570043937244622849,neutral,@united Do you have any flights with lie flat seating from STL to PDX around the date of March 5?,flight lie flat seating stl pdx around date march,0,0,0.0016578563347484435,0.9979243962174208,0.00041774744782677414
3013,568800389903962112,negative,@united haha and you have to clean a plane that was held overnight in a hangar. Sounds lovely. Also don't lie on screensand say it's weather,haha clean plane hold overnight hangar sound lovely also dont lie screensand say weather,-1,-1,0.9996061931402749,6.0575707935688216e-05,0.0003332311517961195
1117,569922214255919105,negative,@united How do I formally complain about your customer service handler who misconnected me. I was denied boarding &amp; I now lost my bag. Help!,formally complain customer service handler misconnected me deny board amp lose bag help,-1,-1,0.9988189083255554,0.00021703923481836596,0.0009640524396290015
9419,569943774253621248,negative,@USAirways Seat 8D on Flight 545 last night is the worst seat I've ever been in.  No leg room! #dividendsmember http://t.co/NUhpLNXRIq,seat d flight last night bad seat ive ever in no leg room dividendsmember,-1,-1,0.999987178629097,7.77856136318962e-06,5.042809538134991e-06
7697,569341821505163264,negative,@JetBlue just sat on a plane for 3 hours in Dulles #insane #ijustwanttobeinBoston #thanksDC,sat plane hour dull insane ijustwanttobeinboston thanksdc,-1,-1,0.9972401875273235,0.0021578948041580466,0.0006019176685195822
10468,569273176775114752,neutral,@USAirways Hello we are doing a world record attempt on the amount of ball point pens in a collection please could you help with a pen?,hello world record attempt amount ball point pen collection please could help pen,0,0,4.353136182421744e-05,0.9999347120321797,2.1756605995702488e-05
7440,569604469324967938,neutral,"@JetBlue is your partnership with Hawaiian live? Earn Hawaiian miles flying Jetblue ? IF so, how do I add @HawaiianAir to my JB Flight Booking Problems ?",partnership hawaiian live earn hawaiian mile fly jetblue so add jb flight booking problem,0,0,0.10585977759670626,0.8711548402828927,0.02298538212040581
12692,570060649780400128,negative,@AmericanAir @nrosenb1 It's not allowing me to book available seats,not allow book available seat,-1,-1,0.8781933103312906,0.12140532063051626,0.00040136903819396817
3817,568101609894342656,negative,"2/2 @united You don't really care about our comfort, you care about profitability. That's fine, just own up to it. #unfriendlyskies",dont really care comfort care profitability thats fine it unfriendlyskies,-1,-1,0.9060359259674419,0.0010287474187361462,0.09293532661382808
10329,569368352868556800,positive,@USAirways ok thank you! Very helpful! This is why you're my favorite airline!,ok thank you helpful favorite airline,1,1,0.0003276246013782337,0.00041759590920453733,0.9992547794894205
8835,567808067237326848,negative,@JetBlue Ive called you 3 x &amp; waited on hold 10 min each time to be disconnected each time. Enraging! I need to speak to someone! #help,ive call x amp wait hold min time disconnected time enrage need speak someone help,-1,-1,0.9999996897367167,2.869137025763763e-07,2.3349587492357503e-08
5252,569231300843970561,negative,"@SouthwestAir sitting in Baltimore. Finish taxi and approved to takeoff. Oops, not enough fuel. #Fail #45minflight #been3hours",sit baltimore finish taxi approve takeoff oops not enough fuel fail minflight beenhours,-1,-1,0.9988104421424344,0.0011009985568030828,8.855930075921266e-05
3516,568350913858965504,positive,"@united all goods, I'll call tomorrow, thanks.",good ill call tomorrow thanks,1,-1,0.5822617757891175,0.11718295356308721,0.3005552706477959
7433,569612120758878208,neutral,@JetBlue follow for DM please,follow dm please,0,0,0.07539475823772177,0.8623987103436057,0.062206531418673376
12958,569973337050341376,negative,@AmericanAir my wife is stuck in #Brownsville any chance she can get any flight out? She needs to be at work tomorrow morning.,wife stick brownsville chance get flight out need work tomorrow morning,-1,-1,0.9227121075717531,0.07642755301066093,0.0008603394175872621
10669,568995277580996609,negative,@USAirways -doing best??? Think not. Lousy way to run an airline. Why no online way to connect? You be on hold for 2hrs &amp; then zip,do best think not lousy way run airline no online way connect hold hr amp zip,-1,-1,0.9998953884312678,0.00010418521954756767,4.263491903551321e-07
3712,568176902801735680,negative,@united thanks I'll fill out the form that no one reads or responds to.,thanks ill fill form no one read respond to,-1,-1,0.9609710039270889,0.021669702993932647,0.017359293078980712
11858,567726594698264576,negative,@USAirways  well its 11:45am and just got an email that my 11am flight is delayed-thats not right,well be get email be flight delayedthats not right,-1,-1,0.973577485211425,0.02594734518010666,0.0004751696084684128
