,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
12782,570025428095770624,neutral,"@AmericanAir upgraded to 1st class. Inquired about red wine.  ""Sauvignon blanc &amp; I can't pronounce the other one.""  Couldn't describe...",upgraded st class inquire red wine sauvignon blanc amp cant pronounce one couldnt describe,0,0,0.34523884081255374,0.47402973819501953,0.18073142099242784
7692,569343607326547968,negative,"@JetBlue  thanks for response! Crew has been VERY patient with us, but they are also frustrated. Wouldn't be so bad but airport is closed!",thanks response crew patient u also frustrate wouldnt bad airport close,-1,-1,0.5251345322808145,0.05209882799750789,0.4227666397216803
7845,569190811113525249,negative,@JetBlue serious attitude. I was in the fault for running a tad behind but before she even knew my name or my flight info she ASSURED Me,serious attitude fault run tad behind even know name flight info assure,-1,-1,0.5011132921282023,0.35929832931976996,0.1395883785520248
4922,569644697309872128,positive,@SouthwestAir thanks connection thru Nashville have A1 boarding pass get to Dallas gate boarding 40 min before flt get end of B group,thanks connection thru nashville a boarding pas get dallas gate boarding min flt get end b group,1,-1,0.474976657139747,0.4072106891331637,0.11781265372709192
850,570053417311342593,negative,@united UA63 from Madrid arrived no agent mass confusion we sent to and fro by 3 UA employees. MaryJo was rude and unhelpful.,ua madrid arrive no agent mass confusion send fro ua employee maryjo rude unhelpful,-1,-1,0.7057439091186821,0.20924582941196712,0.08501026146935285
13748,569727598130962432,negative,"@AmericanAir Thanks, she did her best. Staying the night in Dallas, new trial to Detroit via Atlanta tomorrow, assuming no Cancelled Flightlations.",thanks best stay night dallas new trial detroit via atlanta tomorrow assume no cancelled flightlations,-1,0,0.23382272147838795,0.38879786837960595,0.3773794101420038
13121,569935135895883776,negative,@AmericanAir Only fluctuated because aa took 2 hrs to call me back.Ended up paying (extra) in $US so above statement not true,fluctuate aa take hr call backended pay extra u statement not true,-1,-1,0.7186939344140246,0.22946407940761374,0.05184198617836152
12535,570122962726039552,negative,@AmericanAir *does = doesn't,do doesnt,-1,-1,0.3895347594453922,0.34961858793080286,0.2608466526238047
7063,569943785905332225,neutral,Who Okay'd this?!?! RT @JetBlue Our fleet's on fleek. http://t.co/knUVuOVhub,okayd this rt fleet fleek,0,0,0.00980044916485282,0.9666684631960107,0.02353108763913715
13817,569710876682366977,negative,"@AmericanAir today, after 6 yrs., no longer my preferred airline.",today yrs no longer preferred airline,-1,-1,0.5405911998934221,0.24976757328562493,0.20964122682095282
4896,569667324879511552,positive,@SouthwestAir That would be brighter than all the stars combined on the red carpet tonight!,would brighter star combine red carpet tonight,1,0,0.1763285287401137,0.6255458510309199,0.19812562022896796
14338,569631575819710464,negative,@AmericanAir I've flown you many years without a complaint. You should start listening to your customers.  You went from first to worst,ive fly many year without complaint start listen customer go first bad,-1,-1,0.5740413528474284,0.08930155704853436,0.33665709010404
6345,568042869505654784,neutral,@SouthwestAir when will you have flights for October 2015 available?,flight october available,0,0,0.23199955430635488,0.6671186773767819,0.10088176831686273
6501,567813976492417024,negative,@SouthwestAir can you make a premium wifi that I can pay $30 for that is decent? #slow-fi,make premium wifi pay decent slowfi,-1,-1,0.3894845059440765,0.2861285767522745,0.3243869173036479
12987,569967441591144450,negative,@AmericanAir need2know if Ill be able to reach IND today.Rather stay in MAF that fly to DFW &amp; find out I can't travel http://t.co/gVgKHbx1RB,needknow ill able reach ind todayrather stay maf fly dfw amp find cant travel,-1,-1,0.43872153821483306,0.1562438873765057,0.40503457440866164
5716,568781747128803328,positive,"@SouthwestAir i live in the southwest, Imagine Dragons is my favorite band, and i met my 2bestfriends thanks to them. it would be amazing +",live southwest imagine dragon favorite band meet bestfriends thanks them would amaze,1,1,0.033666949402102256,0.44415870106372607,0.522174349534172
3234,568576763212619777,negative,@united should contact me and the others on my flight who can't get their website to work. None of our info is valid! http://t.co/3zpJr7kWbk,contact others flight cant get website work none info valid,-1,-1,0.7488749023879395,0.1792727958887922,0.07185230172326611
12210,570262528539779073,neutral,@AmericanAir hook me up with a free trip to Barbados and I will tell you the secret beaches to see,hook free trip barbados tell secret beach see,0,0,0.25128001120106386,0.4173117296146228,0.33140825918431177
871,570043937244622849,neutral,@united Do you have any flights with lie flat seating from STL to PDX around the date of March 5?,flight lie flat seating stl pdx around date march,0,0,0.06248293940556508,0.8715955450232437,0.06592151557119248
3013,568800389903962112,negative,@united haha and you have to clean a plane that was held overnight in a hangar. Sounds lovely. Also don't lie on screensand say it's weather,haha clean plane hold overnight hangar sound lovely also dont lie screensand say weather,-1,-1,0.6930842322239668,0.09919826912213615,0.2077174986538943
1117,569922214255919105,negative,@united How do I formally complain about your customer service handler who misconnected me. I was denied boarding &amp; I now lost my bag. Help!,formally complain customer service handler misconnected me deny board amp lose bag help,-1,-1,0.7617796071046607,0.11677016772380219,0.1214502251715363
9419,569943774253621248,negative,@USAirways Seat 8D on Flight 545 last night is the worst seat I've ever been in.  No leg room! #dividendsmember http://t.co/NUhpLNXRIq,seat d flight last night bad seat ive ever in no leg room dividendsmember,-1,-1,0.7973470738948538,0.13179604160952652,0.07085688449562276
7697,569341821505163264,negative,@JetBlue just sat on a plane for 3 hours in Dulles #insane #ijustwanttobeinBoston #thanksDC,sat plane hour dull insane ijustwanttobeinboston thanksdc,-1,-1,0.8374178227685666,0.10056167679432315,0.062020500437109743
10468,569273176775114752,neutral,@USAirways Hello we are doing a world record attempt on the amount of ball point pens in a collection please could you help with a pen?,hello world record attempt amount ball point pen collection please could help pen,0,0,0.007886751541715425,0.9855605278696127,0.006552720588671138
7440,569604469324967938,neutral,"@JetBlue is your partnership with Hawaiian live? Earn Hawaiian miles flying Jetblue ? IF so, how do I add @HawaiianAir to my JB Flight Booking Problems ?",partnership hawaiian live earn hawaiian mile fly jetblue so add jb flight booking problem,0,0,0.1979614998318454,0.5584655279820777,0.24357297218607832
12692,570060649780400128,negative,@AmericanAir @nrosenb1 It's not allowing me to book available seats,not allow book available seat,-1,0,0.4742216344544572,0.49107288633983565,0.0347054792057075
3817,568101609894342656,negative,"2/2 @united You don't really care about our comfort, you care about profitability. That's fine, just own up to it. #unfriendlyskies",dont really care comfort care profitability thats fine it unfriendlyskies,-1,-1,0.421697008838361,0.1877463873489433,0.39055660381269874
10329,569368352868556800,positive,@USAirways ok thank you! Very helpful! This is why you're my favorite airline!,ok thank you helpful favorite airline,1,1,0.0018721959001412455,0.006746615155108138,0.9913811889447514
8835,567808067237326848,negative,@JetBlue Ive called you 3 x &amp; waited on hold 10 min each time to be disconnected each time. Enraging! I need to speak to someone! #help,ive call x amp wait hold min time disconnected time enrage need speak someone help,-1,-1,0.9589833516916748,0.02804187532502425,0.012974772983301894
5252,569231300843970561,negative,"@SouthwestAir sitting in Baltimore. Finish taxi and approved to takeoff. Oops, not enough fuel. #Fail #45minflight #been3hours",sit baltimore finish taxi approve takeoff oops not enough fuel fail minflight beenhours,-1,-1,0.7924639980467222,0.1309532567538405,0.07658274519943434
3516,568350913858965504,positive,"@united all goods, I'll call tomorrow, thanks.",good ill call tomorrow thanks,1,0,0.11834775513855043,0.5190019932974596,0.3626502515639915
7433,569612120758878208,neutral,@JetBlue follow for DM please,follow dm please,0,0,0.02315935420603151,0.9423585079366358,0.03448213785733453
12958,569973337050341376,negative,@AmericanAir my wife is stuck in #Brownsville any chance she can get any flight out? She needs to be at work tomorrow morning.,wife stick brownsville chance get flight out need work tomorrow morning,-1,0,0.397038898454045,0.4721252841045756,0.13083581744137865
10669,568995277580996609,negative,@USAirways -doing best??? Think not. Lousy way to run an airline. Why no online way to connect? You be on hold for 2hrs &amp; then zip,do best think not lousy way run airline no online way connect hold hr amp zip,-1,-1,0.7872985648595375,0.1284438519539741,0.08425758318648907
3712,568176902801735680,negative,@united thanks I'll fill out the form that no one reads or responds to.,thanks ill fill form no one read respond to,-1,-1,0.4742846580567508,0.24374234194443214,0.28197299999881886
11858,567726594698264576,negative,@USAirways  well its 11:45am and just got an email that my 11am flight is delayed-thats not right,well be get email be flight delayedthats not right,-1,0,0.4374322202443432,0.4849549938554517,0.07761278590020329
9800,569659952681361408,negative,@USAirways @AmericanAir Any word on accommodations for the passengers on US 746 when they arrive in Charlotte? Lot of tired passengers here,word accommodation passenger u arrive charlotte lot tire passenger,-1,-1,0.5429148509189736,0.265713043096852,0.19137210598417323
10864,568814284680994816,negative,@sarahpompei don't bother wasting your time!  @USAirways will send u a form letter &amp; let u choose a gift certificate. #worstcustomerservice,dont bother waste time send u form letter amp let u choose gift certificate worstcustomerservice,-1,-1,0.7561919409789541,0.16264807836443587,0.08115998065661045
